file_name,coverage,precision,f1_score
02041_wk00_3.JPG,0.9968632402828095,0.646728291416692,0.7845010730830163
02041_wk04_2.JPG,0.9713925712248404,0.8213424409761713,0.8900879830716115
02041_wk04_3.JPG,0.5744827766760261,0.7516865599743082,0.6512456143116961
02041_wk12.JPG,0.9994983631327121,0.8349675017587086,0.9098546527887941
02041_wk12_2.JPG,0.9996493920911257,0.708629546274503,0.8293506162744716
02041_wk16.jpg,0.9989925957780604,0.8026717599991042,0.8901359928757189
02041_wk16_2.jpg,0.9995922082220279,0.8476939243631917,0.9173979350613777
02057_wk00_2.JPG,0.9989856974442245,0.32291960264367353,0.4880713685677058
02057_wk04.JPG,0.5697198565311508,0.5195533141210374,0.5434813737385917
02057_wk04_2.JPG,0.7386572073915746,0.389235260990602,0.5098206415263126
02057_wk12.JPG,0.9983026016670876,0.1802419229793995,0.3053528770052814
02057_wk12_2.JPG,0.9990446384450667,0.5904608540884508,0.7422393357679105
02057_wk16_2.JPG,0.9102876225358182,0.5992898524229492,0.7227534114959263
02063_wk00.JPG,0.9729184491376593,0.8518315545444868,0.9083574553243909
02063_wk00_2.JPG,0.9381441552473705,0.7384588970881166,0.8264101597913721
02063_wk04.JPG,0.9014596242959619,0.9369753491656345,0.9188744322493434
02063_wk12.JPG,0.9978828348281903,0.892575248866113,0.9422959729373429
02064_wk00.JPG,0.0,0,0
02065_wk00.JPG,0.7804801056580771,0.7442204031359633,0.7619190988948711
02065_wk00_2.JPG,0.9341261140548551,0.6528018670837811,0.7685279717724676
02065_wk04_2.JPG,0.6073395908139625,0.7110080466739868,0.6550978267844942
02065_wk12_2.JPG,0.9795526913246486,0.6563098932007564,0.785995264283532
